Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2,25.0,29.0,2.0,19.8,1.9,5.3,0.359,1.4,4.3,0.323,0.5,1.0,0.517,0.49,0.4,0.4,0.923,0.2,1.4,1.6,0.7,0.6,0.2,0.5,1.8,5.6
1,22.0,8.0,0.0,3.4,0.3,0.8,0.333,0.3,0.6,0.4,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.4,0.4,0.5,0.1,0.1,0.1,0.0,0.8
5,25.0,37.0,37.0,33.8,6.4,10.9,0.591,0.0,0.0,0.0,6.4,10.9,0.592,0.591,2.5,4.6,0.535,4.9,5.3,10.2,1.8,1.4,0.8,1.5,2.5,15.3
5,21.0,37.0,5.0,21.1,2.9,5.3,0.546,0.0,0.2,0.167,2.9,5.1,0.558,0.548,1.9,2.7,0.717,2.1,4.8,6.9,2.1,0.6,0.8,1.3,2.7,7.7
2,25.0,7.0,0.0,3.1,0.4,1.4,0.3,0.0,0.6,0.0,0.4,0.9,0.5,0.3,0.1,0.3,0.5,0.1,0.4,0.6,0.9,0.3,0.0,0.3,0.6,1.0
5,33.0,39.0,39.0,32.4,8.0,15.9,0.502,0.1,0.4,0.143,7.9,15.6,0.51,0.503,3.9,4.7,0.83,2.9,5.9,8.8,2.3,0.5,1.1,1.8,2.1,19.9
2,21.0,2.0,0.0,2.0,0.5,2.0,0.25,0.5,0.5,1.0,0.0,1.5,0.0,0.375,0.0,0.0,0.0,1.5,0.0,1.5,1.0,0.5,0.0,0.0,0.0,1.5
2,23.0,17.0,1.0,9.7,1.2,3.6,0.323,0.6,2.4,0.268,0.5,1.2,0.429,0.411,1.1,1.5,0.72,0.1,0.2,0.3,0.4,0.1,0.0,0.6,1.1,4.1
5,20.0,38.0,38.0,26.7,4.4,7.7,0.577,0.1,0.7,0.16,4.3,7.0,0.617,0.584,2.6,3.6,0.73,2.7,5.6,8.3,1.5,0.6,1.4,1.3,2.4,11.6
4,28.0,39.0,39.0,30.1,3.2,7.4,0.433,1.4,3.9,0.357,1.8,3.5,0.519,0.528,1.7,2.1,0.838,1.5,6.7,8.2,0.9,0.9,0.4,0.8,2.2,9.5
2,25.0,20.0,0.0,8.8,1.3,3.2,0.391,0.3,1.5,0.207,1.0,1.8,0.543,0.438,0.5,0.7,0.769,0.5,1.2,1.7,0.5,0.5,0.3,0.5,1.0,3.3
3,25.0,37.0,34.0,30.1,3.5,6.5,0.548,0.2,0.8,0.258,3.3,5.6,0.591,0.565,0.8,1.4,0.566,1.1,5.0,6.1,3.1,1.3,0.8,1.3,2.6,8.1
4,30.0,15.0,8.0,18.5,1.3,4.0,0.317,0.5,2.3,0.206,0.8,1.7,0.462,0.375,0.7,0.9,0.786,0.9,2.1,3.0,1.1,0.2,0.1,0.8,1.5,3.7
5,20.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,1.0,0.3,0.0,0.3,0.3,0.0,0.0
4,24.0,35.0,35.0,33.3,9.7,16.6,0.588,0.3,2.3,0.15,9.4,14.3,0.658,0.598,6.2,8.9,0.695,2.4,10.1,12.5,6.2,1.3,1.6,4.1,3.4,26.0
4,34.0,10.0,2.0,29.4,4.9,12.1,0.405,2.1,6.4,0.328,2.8,5.7,0.491,0.492,1.5,2.2,0.682,0.9,4.5,5.4,0.5,0.4,0.7,0.8,3.2,13.4
3,21.0,34.0,5.0,20.7,3.0,6.9,0.438,1.1,3.4,0.333,1.9,3.4,0.543,0.521,0.3,0.8,0.321,0.8,2.2,3.0,0.7,0.6,0.3,0.7,2.1,7.4
1,24.0,38.0,23.0,27.4,2.2,5.1,0.44,1.3,3.4,0.389,0.9,1.6,0.548,0.573,0.7,0.8,0.833,0.3,2.3,2.6,3.6,1.1,0.0,0.9,2.3,6.5
3,33.0,35.0,35.0,35.4,3.8,10.2,0.372,2.1,6.1,0.349,1.7,4.1,0.406,0.476,1.5,1.8,0.844,0.6,4.9,5.5,3.6,1.6,0.2,1.7,1.8,11.3
1,31.0,37.0,37.0,28.1,3.6,7.9,0.459,1.7,3.9,0.434,1.9,4.0,0.483,0.566,2.3,2.6,0.896,0.5,1.7,2.2,5.0,0.5,0.0,1.4,1.4,11.3
5,20.0,40.0,39.0,31.3,7.4,12.2,0.607,0.0,0.1,0.0,7.4,12.1,0.61,0.607,1.9,2.5,0.77,3.3,7.5,10.8,2.2,0.8,0.9,1.9,2.8,16.7
2,23.0,18.0,0.0,12.6,2.2,4.1,0.527,0.6,1.1,0.5,1.6,3.0,0.537,0.595,0.6,0.7,0.833,0.1,1.7,1.8,0.8,0.2,0.0,0.7,1.4,5.4
4,19.0,26.0,0.0,23.1,4.8,9.0,0.536,0.3,1.0,0.346,4.5,8.0,0.56,0.556,2.7,4.0,0.683,2.4,3.7,6.1,0.9,0.4,1.0,1.7,2.0,12.7
2,25.0,14.0,0.0,10.7,0.3,1.4,0.2,0.1,0.9,0.077,0.2,0.5,0.429,0.225,0.4,0.4,0.833,0.1,0.7,0.8,1.1,0.4,0.1,0.4,1.3,1.0
1,22.0,13.0,0.0,5.5,0.6,2.0,0.308,0.2,0.5,0.286,0.5,1.5,0.316,0.346,0.6,0.8,0.727,0.1,0.6,0.7,0.8,0.0,0.2,0.8,0.5,2.0
1,21.0,39.0,37.0,29.8,3.8,9.3,0.408,1.5,4.6,0.331,2.3,4.7,0.484,0.49,0.5,1.1,0.429,1.1,4.1,5.1,5.0,1.5,0.4,2.3,2.4,9.6
5,20.0,37.0,1.0,16.8,2.6,5.5,0.468,0.5,1.7,0.286,2.1,3.8,0.549,0.512,0.7,1.4,0.54,1.4,3.5,4.8,0.9,0.3,1.4,0.8,2.3,6.4
1,34.0,35.0,0.0,19.8,4.2,10.0,0.42,1.0,3.4,0.305,3.2,6.6,0.478,0.471,1.5,2.1,0.712,0.3,2.1,2.5,5.7,0.6,0.0,1.9,1.3,10.9
3,26.0,34.0,34.0,32.0,6.3,14.6,0.432,2.7,6.4,0.426,3.6,8.3,0.436,0.524,3.2,3.9,0.82,0.8,3.4,4.2,1.1,0.8,0.3,1.4,1.7,18.6
2,28.0,2.0,2.0,27.0,6.0,10.5,0.571,2.5,4.5,0.556,3.5,6.0,0.583,0.69,2.0,2.0,1.0,0.0,5.0,5.0,3.0,0.5,1.0,1.5,2.5,16.5
3,23.0,2.0,0.0,9.0,1.0,4.0,0.25,0.0,2.0,0.0,1.0,2.0,0.5,0.25,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.5,0.0,0.5,2.0
3,30.0,37.0,37.0,30.5,3.4,7.3,0.458,1.3,3.3,0.402,2.0,4.0,0.503,0.548,0.8,0.9,0.824,0.9,4.2,5.1,3.4,0.8,0.4,1.6,1.8,8.8
1,30.0,6.0,0.0,9.5,0.8,3.5,0.238,0.5,1.8,0.273,0.3,1.7,0.2,0.31,0.2,0.5,0.333,0.2,0.7,0.8,1.7,0.3,0.0,0.8,0.8,2.3
5,32.0,25.0,9.0,14.2,1.9,4.2,0.452,0.5,1.5,0.324,1.4,2.7,0.522,0.51,1.2,1.4,0.861,1.6,2.7,4.2,1.2,0.2,0.4,0.7,2.2,5.5
2,29.0,35.0,30.0,27.4,5.1,11.5,0.441,1.5,4.7,0.327,3.5,6.7,0.521,0.509,2.3,3.1,0.752,0.6,3.4,4.0,2.6,1.7,0.9,2.1,2.7,14.0
2,25.0,39.0,39.0,36.7,8.9,18.9,0.468,2.4,7.0,0.341,6.5,11.9,0.543,0.531,3.7,4.7,0.789,1.0,4.0,4.9,4.8,1.2,0.8,2.6,3.0,23.9
2,22.0,36.0,0.0,20.8,3.6,7.9,0.458,1.6,4.1,0.401,2.0,3.8,0.518,0.562,0.6,0.6,0.909,0.4,2.2,2.6,1.2,0.6,0.1,0.5,1.4,9.4
4,30.0,11.0,0.0,7.5,1.9,3.6,0.525,0.1,0.4,0.25,1.8,3.3,0.556,0.538,0.6,0.9,0.7,0.3,1.4,1.6,0.4,0.2,0.0,0.6,1.5,4.5
2,32.0,38.0,0.0,21.8,3.4,8.6,0.396,1.8,4.8,0.364,1.6,3.7,0.437,0.498,1.3,1.5,0.877,0.2,2.0,2.3,1.9,0.5,0.1,0.8,1.5,9.9
5,24.0,37.0,1.0,11.5,1.1,2.1,0.526,0.0,0.0,0.0,1.1,2.1,0.532,0.526,0.4,0.5,0.65,0.7,2.0,2.7,1.2,0.4,0.8,0.5,1.4,2.6
2,24.0,38.0,2.0,23.4,3.2,7.7,0.419,0.8,2.4,0.315,2.4,5.2,0.467,0.469,1.1,1.8,0.609,0.6,3.7,4.3,2.5,1.3,0.7,1.6,2.3,8.3
4,21.0,12.0,0.0,8.3,0.8,2.1,0.36,0.2,1.2,0.143,0.6,0.9,0.636,0.4,0.5,0.6,0.857,0.4,1.1,1.5,0.6,0.1,0.1,0.5,0.7,2.2
4,26.0,35.0,4.0,18.8,2.6,5.3,0.495,1.9,3.9,0.485,0.7,1.4,0.521,0.674,0.6,0.7,0.917,0.4,2.7,3.2,1.0,0.4,0.4,0.5,1.5,7.7
1,30.0,38.0,16.0,24.8,2.3,5.9,0.381,1.3,3.5,0.361,1.0,2.4,0.409,0.487,1.3,1.7,0.778,0.8,2.9,3.7,3.4,0.6,0.3,1.1,3.6,7.1
5,26.0,14.0,0.0,7.4,0.8,1.6,0.478,0.0,0.1,0.0,0.8,1.6,0.5,0.478,0.7,0.9,0.833,0.6,1.2,1.8,0.3,0.4,0.2,0.2,0.8,2.3
5,26.0,12.0,0.0,8.3,1.0,1.6,0.632,0.0,0.0,0.0,1.0,1.6,0.632,0.632,0.5,1.1,0.462,0.6,1.7,2.3,0.3,0.1,0.8,0.3,1.8,2.5
4,30.0,38.0,37.0,25.0,4.2,8.4,0.502,1.6,3.7,0.436,2.6,4.8,0.552,0.597,1.1,1.5,0.768,1.6,4.6,6.2,2.0,0.8,0.9,1.4,2.7,11.2
2,22.0,31.0,0.0,15.9,3.4,8.0,0.423,0.9,2.1,0.453,2.5,5.9,0.413,0.482,1.0,1.5,0.667,0.2,1.8,1.9,0.5,0.3,0.2,0.7,0.7,8.7
1,29.0,37.0,37.0,29.5,5.9,11.9,0.498,1.5,4.5,0.327,4.5,7.4,0.6,0.559,2.1,2.8,0.75,1.1,3.4,4.5,5.5,1.3,0.4,2.1,2.3,15.4
3,25.0,15.0,4.0,18.1,1.7,3.9,0.424,0.6,1.8,0.333,1.1,2.1,0.5,0.5,0.4,0.5,0.857,1.1,2.9,4.0,0.5,0.4,0.3,0.5,0.6,4.3
2,26.0,26.0,4.0,27.7,5.7,12.8,0.44,2.1,5.7,0.369,3.5,7.1,0.497,0.522,2.2,2.8,0.806,0.5,2.9,3.4,3.7,0.8,0.2,1.6,2.1,15.7
3,29.0,38.0,38.0,31.8,5.7,11.3,0.503,2.0,4.4,0.449,3.7,6.9,0.538,0.591,2.8,3.4,0.829,0.5,3.4,3.9,1.7,0.9,0.0,1.8,1.6,16.2
4,23.0,14.0,1.0,10.7,1.2,2.6,0.472,0.2,1.4,0.158,1.0,1.2,0.824,0.514,0.3,0.6,0.5,0.8,2.1,2.9,0.4,0.2,0.6,0.6,1.7,2.9
1,19.0,5.0,0.0,3.4,0.4,1.4,0.286,0.0,0.2,0.0,0.4,1.2,0.333,0.286,0.4,0.6,0.667,0.4,0.4,0.8,0.6,0.6,0.0,0.4,0.6,1.2
2,22.0,30.0,30.0,36.0,9.0,19.8,0.452,2.3,7.1,0.324,6.7,12.7,0.524,0.51,5.2,6.2,0.843,0.6,3.2,3.8,7.1,1.1,0.2,3.9,3.5,25.4
4,26.0,10.0,0.0,5.0,1.1,2.4,0.458,0.7,1.5,0.467,0.4,0.9,0.444,0.604,0.6,0.8,0.75,0.6,1.0,1.6,0.0,0.2,1.3,0.2,0.9,3.5
2,28.0,32.0,32.0,29.2,3.2,8.1,0.388,0.9,3.0,0.289,2.3,5.1,0.448,0.442,0.4,0.5,0.8,0.6,1.8,2.5,2.0,0.6,0.4,1.3,3.0,7.6
5,21.0,1.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0
3,22.0,40.0,26.0,26.3,2.8,6.7,0.416,1.3,3.8,0.34,1.5,2.9,0.517,0.513,0.9,1.1,0.833,0.6,2.3,2.8,1.5,1.4,0.5,0.7,2.4,7.8
3,20.0,35.0,0.0,19.9,2.7,5.9,0.447,0.8,2.5,0.326,1.8,3.4,0.538,0.517,0.9,1.2,0.767,0.6,3.1,3.7,1.0,0.6,0.7,0.7,1.4,7.1
1,22.0,16.0,0.0,7.4,0.8,2.1,0.394,0.1,0.3,0.25,0.8,1.8,0.414,0.409,0.1,0.3,0.4,0.0,0.5,0.5,0.7,0.0,0.0,0.4,0.6,1.8
2,28.0,16.0,0.0,5.0,0.6,1.7,0.37,0.4,1.4,0.273,0.3,0.3,0.8,0.481,0.1,0.1,1.0,0.1,0.8,0.9,0.2,0.1,0.1,0.1,0.3,1.8
2,26.0,34.0,34.0,29.2,5.9,11.4,0.514,1.7,3.9,0.433,4.2,7.5,0.557,0.589,1.9,1.9,0.984,1.0,3.6,4.6,3.3,0.6,0.2,1.7,1.6,15.3
3,23.0,17.0,0.0,18.4,2.5,6.5,0.387,0.7,2.1,0.343,1.8,4.5,0.408,0.441,1.3,1.7,0.759,0.5,1.3,1.8,0.9,0.6,0.2,1.1,2.7,7.1
2,30.0,29.0,0.0,13.3,2.6,5.8,0.45,0.5,1.9,0.278,2.1,4.0,0.53,0.494,0.8,1.1,0.697,0.4,1.1,1.6,0.9,0.3,0.1,0.7,1.1,6.6
2,22.0,29.0,12.0,18.7,1.8,4.7,0.39,0.3,1.4,0.244,1.5,3.3,0.453,0.426,0.6,0.9,0.68,0.8,1.9,2.8,1.1,0.5,0.5,0.6,2.6,4.6
2,22.0,33.0,21.0,26.6,4.7,10.6,0.443,1.1,3.7,0.295,3.6,6.9,0.522,0.494,1.8,2.7,0.659,1.0,3.0,4.0,1.5,0.8,0.6,1.5,2.7,12.2
1,28.0,25.0,0.0,8.4,0.9,2.8,0.324,0.2,1.1,0.214,0.7,1.7,0.395,0.366,0.1,0.1,1.0,0.2,1.0,1.2,1.1,0.5,0.2,0.6,0.9,2.2
2,23.0,27.0,0.0,14.3,1.9,4.2,0.447,0.7,2.0,0.333,1.2,2.2,0.55,0.526,0.3,0.4,0.8,0.5,2.4,2.9,1.0,0.3,0.1,0.5,1.3,4.7
3,19.0,18.0,0.0,6.9,0.9,2.4,0.364,0.2,0.6,0.3,0.7,1.9,0.382,0.398,0.5,0.7,0.75,0.2,1.1,1.3,0.9,0.3,0.1,0.3,0.5,2.4
1,22.0,32.0,9.0,16.1,2.4,5.4,0.439,0.4,1.7,0.264,1.9,3.8,0.517,0.48,0.7,1.1,0.611,0.3,1.1,1.4,1.9,0.6,0.0,0.7,1.3,5.9
5,21.0,29.0,23.0,17.8,3.4,5.1,0.662,0.2,0.9,0.24,3.2,4.2,0.748,0.682,1.4,1.7,0.857,1.1,4.0,5.1,0.9,0.4,0.8,0.6,1.3,8.4
2,27.0,28.0,28.0,29.7,3.9,9.5,0.414,2.4,6.0,0.393,1.6,3.5,0.449,0.538,1.4,1.6,0.886,0.4,2.0,2.4,2.3,0.6,0.1,1.2,1.8,11.6
1,26.0,26.0,5.0,19.7,4.2,10.2,0.41,0.9,2.6,0.353,3.3,7.6,0.429,0.455,1.8,2.2,0.828,0.6,1.6,2.2,2.8,0.7,0.1,0.9,0.8,11.2
2,27.0,36.0,10.0,22.6,3.4,8.8,0.392,1.1,3.0,0.367,2.3,5.8,0.406,0.456,2.0,2.5,0.809,0.4,3.1,3.4,2.0,0.6,0.4,1.1,1.4,10.0
2,25.0,15.0,0.0,8.7,1.3,3.1,0.435,0.3,0.9,0.308,1.1,2.2,0.485,0.478,0.3,0.4,0.833,0.1,1.0,1.1,0.3,0.2,0.3,0.5,1.1,3.3
2,29.0,31.0,31.0,33.1,6.7,14.5,0.465,1.4,3.6,0.384,5.4,10.9,0.493,0.513,4.2,5.0,0.844,1.6,3.2,4.8,3.6,2.0,0.7,1.5,1.8,19.1
1,37.0,30.0,0.0,14.1,1.0,2.9,0.33,0.2,1.4,0.163,0.7,1.5,0.489,0.369,0.2,0.2,0.714,0.2,1.2,1.4,2.6,0.4,0.1,0.7,1.4,2.3
2,25.0,39.0,4.0,23.2,3.3,7.7,0.422,1.7,4.6,0.367,1.6,3.1,0.504,0.532,1.9,2.1,0.892,0.5,2.2,2.6,1.0,0.8,0.1,0.5,1.6,10.1
1,27.0,19.0,15.0,26.5,2.7,6.8,0.395,1.3,3.8,0.347,1.4,3.0,0.456,0.492,0.8,1.1,0.75,0.3,2.3,2.6,3.3,0.6,0.0,1.5,2.4,7.5
5,24.0,37.0,37.0,34.2,7.5,11.8,0.636,0.0,0.0,0.0,7.5,11.8,0.636,0.636,2.3,3.8,0.599,5.0,7.7,12.7,1.4,0.6,1.9,1.6,2.8,17.3
3,32.0,29.0,0.0,23.9,3.1,8.0,0.39,1.6,4.4,0.349,1.6,3.5,0.441,0.487,2.4,3.1,0.787,0.9,4.0,4.9,1.0,0.3,0.1,1.1,1.6,10.2
1,23.0,6.0,0.0,13.2,1.3,4.0,0.333,0.3,2.0,0.167,1.0,2.0,0.5,0.375,0.0,0.0,0.0,0.0,0.8,0.8,1.2,0.8,0.2,0.7,2.0,3.0
3,42.0,35.0,8.0,17.5,2.6,6.4,0.408,1.5,4.1,0.372,1.1,2.2,0.474,0.529,0.6,0.7,0.769,0.4,2.3,2.7,1.1,0.6,0.3,0.7,1.7,7.3
5,19.0,39.0,39.0,25.2,4.2,8.6,0.488,0.1,0.7,0.179,4.1,7.8,0.516,0.496,2.0,2.6,0.782,2.0,4.9,6.9,1.8,0.6,1.4,1.5,3.5,10.5
1,27.0,16.0,1.0,9.1,1.6,3.8,0.41,0.4,1.2,0.368,1.1,2.6,0.429,0.467,0.8,1.6,0.462,0.2,0.6,0.8,1.3,0.6,0.4,0.6,1.7,4.3
2,24.0,2.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0
3,30.0,27.0,0.0,11.9,1.9,3.5,0.537,0.3,1.0,0.333,1.6,2.5,0.618,0.584,1.0,1.6,0.643,0.3,2.6,2.9,0.8,0.3,0.2,0.5,0.8,5.1
5,25.0,38.0,38.0,28.8,5.9,11.2,0.529,0.0,0.0,1.0,5.9,11.2,0.528,0.531,1.8,3.3,0.535,2.2,6.4,8.6,2.5,1.1,0.6,1.2,3.0,13.7
1,23.0,2.0,0.0,4.5,1.0,2.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.625,0.0,0.0,0.0,0.0,1.0,1.0,1.5,0.5,0.0,0.0,0.0,2.5
5,36.0,35.0,2.0,18.3,1.3,2.2,0.61,0.0,0.0,0.0,1.3,2.2,0.618,0.61,1.1,1.8,0.635,2.0,4.7,6.8,0.8,0.5,0.4,0.9,2.4,3.8
4,31.0,25.0,21.0,25.7,2.5,5.7,0.444,1.1,3.0,0.378,1.4,2.7,0.515,0.542,0.3,0.5,0.667,1.3,3.5,4.8,1.9,0.4,0.4,1.1,2.7,6.5
4,21.0,10.0,0.0,5.7,0.8,2.2,0.364,0.1,1.0,0.1,0.7,1.2,0.583,0.386,0.2,0.3,0.667,0.3,0.8,1.1,0.3,0.1,0.2,0.5,0.9,1.9
4,24.0,26.0,0.0,15.4,1.0,3.3,0.302,0.8,3.0,0.278,0.2,0.3,0.571,0.43,0.2,0.2,1.0,0.5,2.2,2.7,0.5,0.4,0.7,0.1,1.2,3.1
2,27.0,28.0,0.0,14.0,1.4,4.1,0.351,0.6,2.0,0.291,0.9,2.1,0.407,0.421,0.4,0.4,0.917,0.2,1.3,1.5,1.3,0.3,0.1,0.8,1.5,3.8
2,26.0,38.0,0.0,26.4,6.6,14.6,0.453,1.7,5.2,0.333,4.9,9.4,0.52,0.513,1.8,2.1,0.861,1.0,2.3,3.3,2.3,0.7,0.2,1.7,1.6,16.8
4,21.0,22.0,20.0,29.5,7.6,13.3,0.572,0.7,2.4,0.302,6.9,10.9,0.632,0.599,2.6,3.7,0.695,3.6,6.5,10.2,2.5,0.1,0.5,2.2,3.3,18.5
5,21.0,39.0,0.0,18.7,2.6,5.4,0.483,0.5,1.7,0.292,2.1,3.7,0.568,0.528,1.3,1.6,0.813,1.3,2.9,4.2,0.9,0.3,0.8,1.1,2.4,7.1
1,31.0,38.0,38.0,27.7,3.4,7.6,0.449,0.9,2.5,0.383,2.4,5.1,0.482,0.512,1.4,1.9,0.775,0.5,2.4,2.9,5.5,1.4,0.2,1.5,1.9,9.2
1,31.0,37.0,37.0,34.2,6.8,16.4,0.416,2.1,6.2,0.345,4.7,10.2,0.459,0.481,4.4,5.2,0.845,0.6,2.9,3.5,6.2,1.3,0.4,1.8,1.7,20.2
2,26.0,26.0,1.0,18.7,2.3,5.7,0.409,1.0,3.4,0.281,1.4,2.3,0.6,0.493,0.5,0.8,0.7,0.9,2.9,3.8,2.1,0.5,0.6,0.4,1.2,6.2
1,25.0,34.0,8.0,15.5,3.0,6.4,0.468,1.2,2.8,0.442,1.7,3.6,0.488,0.565,0.4,0.5,0.765,0.3,2.0,2.3,1.7,0.4,0.1,0.8,1.4,7.6
3,28.0,35.0,35.0,34.4,4.5,10.3,0.431,2.4,6.4,0.378,2.0,3.9,0.518,0.548,1.9,2.5,0.764,0.8,4.7,5.5,1.3,2.1,1.3,1.3,3.6,13.3
2,26.0,28.0,15.0,26.1,3.0,8.9,0.343,2.3,6.0,0.387,0.7,2.9,0.25,0.474,1.1,1.4,0.789,0.5,3.0,3.5,1.1,0.6,0.3,1.1,2.4,9.5
3,28.0,31.0,25.0,20.9,2.1,5.2,0.413,0.7,2.6,0.272,1.4,2.5,0.557,0.481,0.5,0.8,0.615,1.4,2.3,3.7,0.9,0.4,0.5,0.8,2.5,5.5
2,38.0,35.0,0.0,17.0,2.1,6.2,0.346,0.7,2.6,0.272,1.4,3.6,0.4,0.403,1.3,1.5,0.833,0.1,1.0,1.1,3.2,0.4,0.2,1.4,1.2,6.3
3,28.0,38.0,6.0,27.2,4.1,9.7,0.425,2.2,6.1,0.352,1.9,3.5,0.552,0.537,2.2,2.9,0.745,0.7,4.1,4.7,1.5,0.7,0.4,0.9,2.0,12.5
4,31.0,36.0,21.0,18.8,1.5,3.1,0.473,0.7,1.4,0.5,0.8,1.7,0.452,0.585,0.3,0.3,0.833,1.1,3.1,4.2,1.0,0.6,0.3,0.5,1.6,3.9
2,28.0,33.0,1.0,16.9,2.0,4.8,0.414,1.3,2.6,0.494,0.7,2.1,0.314,0.551,0.2,0.2,1.0,0.3,1.1,1.3,0.9,0.3,0.1,0.7,1.3,5.5
1,30.0,28.0,28.0,34.7,9.6,19.8,0.488,4.9,11.0,0.447,4.7,8.7,0.541,0.613,4.7,5.2,0.91,0.6,4.5,5.1,5.3,1.3,0.4,3.1,2.6,28.9
2,27.0,17.0,0.0,14.4,2.2,5.2,0.42,1.6,4.0,0.397,0.6,1.2,0.5,0.574,0.4,0.5,0.875,0.3,1.1,1.4,0.5,0.8,0.1,0.8,1.5,6.4
5,25.0,34.0,34.0,37.3,10.4,20.5,0.506,1.0,3.1,0.324,9.4,17.4,0.538,0.53,6.9,8.6,0.803,3.4,10.0,13.4,4.4,1.7,2.6,2.1,2.5,28.7
5,29.0,39.0,1.0,18.0,2.4,3.9,0.623,0.0,0.1,0.0,2.4,3.8,0.631,0.623,0.8,1.6,0.525,3.0,5.4,8.4,0.7,0.5,0.4,0.8,2.8,5.6
5,21.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,29.0,30.0,19.0,24.2,3.6,7.6,0.467,1.0,2.8,0.365,2.5,4.8,0.528,0.535,1.4,1.6,0.837,1.5,5.9,7.4,1.2,1.1,1.0,1.5,3.4,9.5
3,24.0,21.0,5.0,17.0,3.1,6.0,0.52,0.3,1.1,0.292,2.8,4.8,0.574,0.548,0.4,0.6,0.75,1.0,2.3,3.3,0.9,1.1,0.1,0.5,1.2,7.0
1,28.0,23.0,0.0,13.5,1.9,4.1,0.457,1.0,2.2,0.431,0.9,1.9,0.488,0.574,0.6,0.7,0.933,0.0,1.2,1.2,3.0,0.3,0.0,1.3,1.3,5.3
3,33.0,4.0,0.0,8.0,1.3,3.3,0.385,0.0,1.3,0.0,1.3,2.0,0.625,0.385,0.5,0.8,0.667,1.5,1.5,3.0,0.3,0.8,0.3,0.5,0.8,3.0
