Alex Abrines,2018-19,25,OKC,NBA,SG,29,2,19.8,1.9,5.3,0.359,1.4,4.3,0.323,0.5,1,0.517,0.49,0.4,0.4,0.923,0.2,1.4,1.6,0.7,0.6,0.2,0.5,1.8,5.6
Jaylen Adams,2018-19,22,ATL,NBA,PG,8,0,3.4,0.3,0.8,0.333,0.3,0.6,0.4,0,0.1,0,0.5,0,0,0,0,0.4,0.4,0.5,0.1,0.1,0.1,0,0.8
Steven Adams,2018-19,25,OKC,NBA,C,37,37,33.8,6.4,10.9,0.591,0,0,0,6.4,10.9,0.592,0.591,2.5,4.6,0.535,4.9,5.3,10.2,1.8,1.4,0.8,1.5,2.5,15.3
Bam Adebayo,2018-19,21,MIA,NBA,C,37,5,21.1,2.9,5.3,0.546,0,0.2,0.167,2.9,5.1,0.558,0.548,1.9,2.7,0.717,2.1,4.8,6.9,2.1,0.6,0.8,1.3,2.7,7.7
DeVaughn Akoon-Purcell,2018-19,25,DEN,NBA,SG,7,0,3.1,0.4,1.4,0.3,0,0.6,0,0.4,0.9,0.5,0.3,0.1,0.3,0.5,0.1,0.4,0.6,0.9,0.3,0,0.3,0.6,1
LaMarcus Aldridge,2018-19,33,SAS,NBA,C,39,39,32.4,8,15.9,0.502,0.1,0.4,0.143,7.9,15.6,0.51,0.503,3.9,4.7,0.83,2.9,5.9,8.8,2.3,0.5,1.1,1.8,2.1,19.9
Rawle Alkins,2018-19,21,CHI,NBA,SG,2,0,2,0.5,2,0.25,0.5,0.5,1,0,1.5,0,0.375,0,0,0,1.5,0,1.5,1,0.5,0,0,0,1.5
Grayson Allen,2018-19,23,UTA,NBA,SG,17,1,9.7,1.2,3.6,0.323,0.6,2.4,0.268,0.5,1.2,0.429,0.411,1.1,1.5,0.72,0.1,0.2,0.3,0.4,0.1,0,0.6,1.1,4.1
Jarrett Allen,2018-19,20,BRK,NBA,C,38,38,26.7,4.4,7.7,0.577,0.1,0.7,0.16,4.3,7,0.617,0.584,2.6,3.6,0.73,2.7,5.6,8.3,1.5,0.6,1.4,1.3,2.4,11.6
Al-Farouq Aminu,2018-19,28,POR,NBA,PF,39,39,30.1,3.2,7.4,0.433,1.4,3.9,0.357,1.8,3.5,0.519,0.528,1.7,2.1,0.838,1.5,6.7,8.2,0.9,0.9,0.4,0.8,2.2,9.5
Justin Anderson,2018-19,25,ATL,NBA,SG,20,0,8.8,1.3,3.2,0.391,0.3,1.5,0.207,1,1.8,0.543,0.438,0.5,0.7,0.769,0.5,1.2,1.7,0.5,0.5,0.3,0.5,1,3.3
Kyle Anderson,2018-19,25,MEM,NBA,SF,37,34,30.1,3.5,6.5,0.548,0.2,0.8,0.258,3.3,5.6,0.591,0.565,0.8,1.4,0.566,1.1,5,6.1,3.1,1.3,0.8,1.3,2.6,8.1
Ryan Anderson,2018-19,30,PHO,NBA,PF,15,8,18.5,1.3,4,0.317,0.5,2.3,0.206,0.8,1.7,0.462,0.375,0.7,0.9,0.786,0.9,2.1,3,1.1,0.2,0.1,0.8,1.5,3.7
Ike Anigbogu,2018-19,20,IND,NBA,C,3,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0.3,0.7,1,0.3,0,0.3,0.3,0,0
Giannis Antetokounmpo,2018-19,24,MIL,NBA,PF,35,35,33.3,9.7,16.6,0.588,0.3,2.3,0.15,9.4,14.3,0.658,0.598,6.2,8.9,0.695,2.4,10.1,12.5,6.2,1.3,1.6,4.1,3.4,26
Carmelo Anthony,2018-19,34,HOU,NBA,PF,10,2,29.4,4.9,12.1,0.405,2.1,6.4,0.328,2.8,5.7,0.491,0.492,1.5,2.2,0.682,0.9,4.5,5.4,0.5,0.4,0.7,0.8,3.2,13.4
OG Anunoby,2018-19,21,TOR,NBA,SF,34,5,20.7,3,6.9,0.438,1.1,3.4,0.333,1.9,3.4,0.543,0.521,0.3,0.8,0.321,0.8,2.2,3,0.7,0.6,0.3,0.7,2.1,7.4
Ryan Arcidiacono,2018-19,24,CHI,NBA,PG,38,23,27.4,2.2,5.1,0.44,1.3,3.4,0.389,0.9,1.6,0.548,0.573,0.7,0.8,0.833,0.3,2.3,2.6,3.6,1.1,0,0.9,2.3,6.5
Trevor Ariza,2018-19,33,TOT,NBA,SF,35,35,35.4,3.8,10.2,0.372,2.1,6.1,0.349,1.7,4.1,0.406,0.476,1.5,1.8,0.844,0.6,4.9,5.5,3.6,1.6,0.2,1.7,1.8,11.3
D.J. Augustin,2018-19,31,ORL,NBA,PG,37,37,28.1,3.6,7.9,0.459,1.7,3.9,0.434,1.9,4,0.483,0.566,2.3,2.6,0.896,0.5,1.7,2.2,5,0.5,0,1.4,1.4,11.3
Deandre Ayton,2018-19,20,PHO,NBA,C,40,39,31.3,7.4,12.2,0.607,0,0.1,0,7.4,12.1,0.61,0.607,1.9,2.5,0.77,3.3,7.5,10.8,2.2,0.8,0.9,1.9,2.8,16.7
Dwayne Bacon,2018-19,23,CHO,NBA,SG,18,0,12.6,2.2,4.1,0.527,0.6,1.1,0.5,1.6,3,0.537,0.595,0.6,0.7,0.833,0.1,1.7,1.8,0.8,0.2,0,0.7,1.4,5.4
Marvin Bagley,2018-19,19,SAC,NBA,PF,26,0,23.1,4.8,9,0.536,0.3,1,0.346,4.5,8,0.56,0.556,2.7,4,0.683,2.4,3.7,6.1,0.9,0.4,1,1.7,2,12.7
Ron Baker,2018-19,25,TOT,NBA,SG,14,0,10.7,0.3,1.4,0.2,0.1,0.9,0.077,0.2,0.5,0.429,0.225,0.4,0.4,0.833,0.1,0.7,0.8,1.1,0.4,0.1,0.4,1.3,1
Wade Baldwin,2018-19,22,POR,NBA,PG,13,0,5.5,0.6,2,0.308,0.2,0.5,0.286,0.5,1.5,0.316,0.346,0.6,0.8,0.727,0.1,0.6,0.7,0.8,0,0.2,0.8,0.5,2
Lonzo Ball,2018-19,21,LAL,NBA,PG,39,37,29.8,3.8,9.3,0.408,1.5,4.6,0.331,2.3,4.7,0.484,0.49,0.5,1.1,0.429,1.1,4.1,5.1,5,1.5,0.4,2.3,2.4,9.6
Mohamed Bamba,2018-19,20,ORL,NBA,C,37,1,16.8,2.6,5.5,0.468,0.5,1.7,0.286,2.1,3.8,0.549,0.512,0.7,1.4,0.54,1.4,3.5,4.8,0.9,0.3,1.4,0.8,2.3,6.4
J.J. Barea,2018-19,34,DAL,NBA,PG,35,0,19.8,4.2,10,0.42,1,3.4,0.305,3.2,6.6,0.478,0.471,1.5,2.1,0.712,0.3,2.1,2.5,5.7,0.6,0,1.9,1.3,10.9
Harrison Barnes,2018-19,26,DAL,NBA,SF,34,34,32,6.3,14.6,0.432,2.7,6.4,0.426,3.6,8.3,0.436,0.524,3.2,3.9,0.82,0.8,3.4,4.2,1.1,0.8,0.3,1.4,1.7,18.6
Will Barton,2018-19,28,DEN,NBA,SG,2,2,27,6,10.5,0.571,2.5,4.5,0.556,3.5,6,0.583,0.69,2,2,1,0,5,5,3,0.5,1,1.5,2.5,16.5
Keita Bates-Diop,2018-19,23,MIN,NBA,SF,2,0,9,1,4,0.25,0,2,0,1,2,0.5,0.25,0,0,0,0,1.5,1.5,0,0,0.5,0,0.5,2
Nicolas Batum,2018-19,30,CHO,NBA,SF,37,37,30.5,3.4,7.3,0.458,1.3,3.3,0.402,2,4,0.503,0.548,0.8,0.9,0.824,0.9,4.2,5.1,3.4,0.8,0.4,1.6,1.8,8.8
Jerryd Bayless,2018-19,30,MIN,NBA,PG,6,0,9.5,0.8,3.5,0.238,0.5,1.8,0.273,0.3,1.7,0.2,0.31,0.2,0.5,0.333,0.2,0.7,0.8,1.7,0.3,0,0.8,0.8,2.3
Aron Baynes,2018-19,32,BOS,NBA,C,25,9,14.2,1.9,4.2,0.452,0.5,1.5,0.324,1.4,2.7,0.522,0.51,1.2,1.4,0.861,1.6,2.7,4.2,1.2,0.2,0.4,0.7,2.2,5.5
Kent Bazemore,2018-19,29,ATL,NBA,SG,35,30,27.4,5.1,11.5,0.441,1.5,4.7,0.327,3.5,6.7,0.521,0.509,2.3,3.1,0.752,0.6,3.4,4,2.6,1.7,0.9,2.1,2.7,14
Bradley Beal,2018-19,25,WAS,NBA,SG,39,39,36.7,8.9,18.9,0.468,2.4,7,0.341,6.5,11.9,0.543,0.531,3.7,4.7,0.789,1,4,4.9,4.8,1.2,0.8,2.6,3,23.9
Malik Beasley,2018-19,22,DEN,NBA,SG,36,0,20.8,3.6,7.9,0.458,1.6,4.1,0.401,2,3.8,0.518,0.562,0.6,0.6,0.909,0.4,2.2,2.6,1.2,0.6,0.1,0.5,1.4,9.4
Michael Beasley,2018-19,30,LAL,NBA,PF,11,0,7.5,1.9,3.6,0.525,0.1,0.4,0.25,1.8,3.3,0.556,0.538,0.6,0.9,0.7,0.3,1.4,1.6,0.4,0.2,0,0.6,1.5,4.5
Marco Belinelli,2018-19,32,SAS,NBA,SG,38,0,21.8,3.4,8.6,0.396,1.8,4.8,0.364,1.6,3.7,0.437,0.498,1.3,1.5,0.877,0.2,2,2.3,1.9,0.5,0.1,0.8,1.5,9.9
Jordan Bell,2018-19,24,GSW,NBA,C,37,1,11.5,1.1,2.1,0.526,0,0,0,1.1,2.1,0.532,0.526,0.4,0.5,0.65,0.7,2,2.7,1.2,0.4,0.8,0.5,1.4,2.6
DeAndre' Bembry,2018-19,24,ATL,NBA,SG,38,2,23.4,3.2,7.7,0.419,0.8,2.4,0.315,2.4,5.2,0.467,0.469,1.1,1.8,0.609,0.6,3.7,4.3,2.5,1.3,0.7,1.6,2.3,8.3
Dragan Bender,2018-19,21,PHO,NBA,PF,12,0,8.3,0.8,2.1,0.36,0.2,1.2,0.143,0.6,0.9,0.636,0.4,0.5,0.6,0.857,0.4,1.1,1.5,0.6,0.1,0.1,0.5,0.7,2.2
Davis Bertans,2018-19,26,SAS,NBA,PF,35,4,18.8,2.6,5.3,0.495,1.9,3.9,0.485,0.7,1.4,0.521,0.674,0.6,0.7,0.917,0.4,2.7,3.2,1,0.4,0.4,0.5,1.5,7.7
Patrick Beverley,2018-19,30,LAC,NBA,PG,38,16,24.8,2.3,5.9,0.381,1.3,3.5,0.361,1,2.4,0.409,0.487,1.3,1.7,0.778,0.8,2.9,3.7,3.4,0.6,0.3,1.1,3.6,7.1
Khem Birch,2018-19,26,ORL,NBA,C,14,0,7.4,0.8,1.6,0.478,0,0.1,0,0.8,1.6,0.5,0.478,0.7,0.9,0.833,0.6,1.2,1.8,0.3,0.4,0.2,0.2,0.8,2.3
Bismack Biyombo,2018-19,26,CHO,NBA,C,12,0,8.3,1,1.6,0.632,0,0,0,1,1.6,0.632,0.632,0.5,1.1,0.462,0.6,1.7,2.3,0.3,0.1,0.8,0.3,1.8,2.5
Nemanja Bjelica,2018-19,30,SAC,NBA,PF,38,37,25,4.2,8.4,0.502,1.6,3.7,0.436,2.6,4.8,0.552,0.597,1.1,1.5,0.768,1.6,4.6,6.2,2,0.8,0.9,1.4,2.7,11.2
Antonio Blakeney,2018-19,22,CHI,NBA,SG,31,0,15.9,3.4,8,0.423,0.9,2.1,0.453,2.5,5.9,0.413,0.482,1,1.5,0.667,0.2,1.8,1.9,0.5,0.3,0.2,0.7,0.7,8.7
Eric Bledsoe,2018-19,29,MIL,NBA,PG,37,37,29.5,5.9,11.9,0.498,1.5,4.5,0.327,4.5,7.4,0.6,0.559,2.1,2.8,0.75,1.1,3.4,4.5,5.5,1.3,0.4,2.1,2.3,15.4
Jaron Blossomgame,2018-19,25,CLE,NBA,SF,15,4,18.1,1.7,3.9,0.424,0.6,1.8,0.333,1.1,2.1,0.5,0.5,0.4,0.5,0.857,1.1,2.9,4,0.5,0.4,0.3,0.5,0.6,4.3
Bogdan Bogdanovic,2018-19,26,SAC,NBA,SG,26,4,27.7,5.7,12.8,0.44,2.1,5.7,0.369,3.5,7.1,0.497,0.522,2.2,2.8,0.806,0.5,2.9,3.4,3.7,0.8,0.2,1.6,2.1,15.7
Bojan Bogdanovic,2018-19,29,IND,NBA,SF,38,38,31.8,5.7,11.3,0.503,2,4.4,0.449,3.7,6.9,0.538,0.591,2.8,3.4,0.829,0.5,3.4,3.9,1.7,0.9,0,1.8,1.6,16.2
Jonah Bolden,2018-19,23,PHI,NBA,PF,14,1,10.7,1.2,2.6,0.472,0.2,1.4,0.158,1,1.2,0.824,0.514,0.3,0.6,0.5,0.8,2.1,2.9,0.4,0.2,0.6,0.6,1.7,2.9
Isaac Bonga,2018-19,19,LAL,NBA,PG,5,0,3.4,0.4,1.4,0.286,0,0.2,0,0.4,1.2,0.333,0.286,0.4,0.6,0.667,0.4,0.4,0.8,0.6,0.6,0,0.4,0.6,1.2
Devin Booker,2018-19,22,PHO,NBA,SG,30,30,36,9,19.8,0.452,2.3,7.1,0.324,6.7,12.7,0.524,0.51,5.2,6.2,0.843,0.6,3.2,3.8,7.1,1.1,0.2,3.9,3.5,25.4
Chris Boucher,2018-19,26,TOR,NBA,PF,10,0,5,1.1,2.4,0.458,0.7,1.5,0.467,0.4,0.9,0.444,0.604,0.6,0.8,0.75,0.6,1,1.6,0,0.2,1.3,0.2,0.9,3.5
Avery Bradley,2018-19,28,LAC,NBA,SG,32,32,29.2,3.2,8.1,0.388,0.9,3,0.289,2.3,5.1,0.448,0.442,0.4,0.5,0.8,0.6,1.8,2.5,2,0.6,0.4,1.3,3,7.6
Tony Bradley,2018-19,21,UTA,NBA,C,1,0,9,0,3,0,0,0,0,0,3,0,0,0,0,0,2,1,3,0,0,0,1,1,0
Mikal Bridges,2018-19,22,PHO,NBA,SF,40,26,26.3,2.8,6.7,0.416,1.3,3.8,0.34,1.5,2.9,0.517,0.513,0.9,1.1,0.833,0.6,2.3,2.8,1.5,1.4,0.5,0.7,2.4,7.8
Miles Bridges,2018-19,20,CHO,NBA,SF,35,0,19.9,2.7,5.9,0.447,0.8,2.5,0.326,1.8,3.4,0.538,0.517,0.9,1.2,0.767,0.6,3.1,3.7,1,0.6,0.7,0.7,1.4,7.1
Isaiah Briscoe,2018-19,22,ORL,NBA,PG,16,0,7.4,0.8,2.1,0.394,0.1,0.3,0.25,0.8,1.8,0.414,0.409,0.1,0.3,0.4,0,0.5,0.5,0.7,0,0,0.4,0.6,1.8
Ryan Broekhoff,2018-19,28,DAL,NBA,SG,16,0,5,0.6,1.7,0.37,0.4,1.4,0.273,0.3,0.3,0.8,0.481,0.1,0.1,1,0.1,0.8,0.9,0.2,0.1,0.1,0.1,0.3,1.8
Malcolm Brogdon,2018-19,26,MIL,NBA,SG,34,34,29.2,5.9,11.4,0.514,1.7,3.9,0.433,4.2,7.5,0.557,0.589,1.9,1.9,0.984,1,3.6,4.6,3.3,0.6,0.2,1.7,1.6,15.3
Dillon Brooks,2018-19,23,MEM,NBA,SF,17,0,18.4,2.5,6.5,0.387,0.7,2.1,0.343,1.8,4.5,0.408,0.441,1.3,1.7,0.759,0.5,1.3,1.8,0.9,0.6,0.2,1.1,2.7,7.1
MarShon Brooks,2018-19,30,MEM,NBA,SG,29,0,13.3,2.6,5.8,0.45,0.5,1.9,0.278,2.1,4,0.53,0.494,0.8,1.1,0.697,0.4,1.1,1.6,0.9,0.3,0.1,0.7,1.1,6.6
Bruce Brown,2018-19,22,DET,NBA,SG,29,12,18.7,1.8,4.7,0.39,0.3,1.4,0.244,1.5,3.3,0.453,0.426,0.6,0.9,0.68,0.8,1.9,2.8,1.1,0.5,0.5,0.6,2.6,4.6
Jaylen Brown,2018-19,22,BOS,NBA,SG,33,21,26.6,4.7,10.6,0.443,1.1,3.7,0.295,3.6,6.9,0.522,0.494,1.8,2.7,0.659,1,3,4,1.5,0.8,0.6,1.5,2.7,12.2
Lorenzo Brown,2018-19,28,TOR,NBA,PG,25,0,8.4,0.9,2.8,0.324,0.2,1.1,0.214,0.7,1.7,0.395,0.366,0.1,0.1,1,0.2,1,1.2,1.1,0.5,0.2,0.6,0.9,2.2
Sterling Brown,2018-19,23,MIL,NBA,SG,27,0,14.3,1.9,4.2,0.447,0.7,2,0.333,1.2,2.2,0.55,0.526,0.3,0.4,0.8,0.5,2.4,2.9,1,0.3,0.1,0.5,1.3,4.7
Troy Brown,2018-19,19,WAS,NBA,SF,18,0,6.9,0.9,2.4,0.364,0.2,0.6,0.3,0.7,1.9,0.382,0.398,0.5,0.7,0.75,0.2,1.1,1.3,0.9,0.3,0.1,0.3,0.5,2.4
Jalen Brunson,2018-19,22,DAL,NBA,PG,32,9,16.1,2.4,5.4,0.439,0.4,1.7,0.264,1.9,3.8,0.517,0.48,0.7,1.1,0.611,0.3,1.1,1.4,1.9,0.6,0,0.7,1.3,5.9
Thomas Bryant,2018-19,21,WAS,NBA,C,29,23,17.8,3.4,5.1,0.662,0.2,0.9,0.24,3.2,4.2,0.748,0.682,1.4,1.7,0.857,1.1,4,5.1,0.9,0.4,0.8,0.6,1.3,8.4
Reggie Bullock,2018-19,27,DET,NBA,SG,28,28,29.7,3.9,9.5,0.414,2.4,6,0.393,1.6,3.5,0.449,0.538,1.4,1.6,0.886,0.4,2,2.4,2.3,0.6,0.1,1.2,1.8,11.6
Trey Burke,2018-19,26,NYK,NBA,PG,26,5,19.7,4.2,10.2,0.41,0.9,2.6,0.353,3.3,7.6,0.429,0.455,1.8,2.2,0.828,0.6,1.6,2.2,2.8,0.7,0.1,0.9,0.8,11.2
Alec Burks,2018-19,27,TOT,NBA,SG,36,10,22.6,3.4,8.8,0.392,1.1,3,0.367,2.3,5.8,0.406,0.456,2,2.5,0.809,0.4,3.1,3.4,2,0.6,0.4,1.1,1.4,10
Deonte Burton,2018-19,25,OKC,NBA,SG,15,0,8.7,1.3,3.1,0.435,0.3,0.9,0.308,1.1,2.2,0.485,0.478,0.3,0.4,0.833,0.1,1,1.1,0.3,0.2,0.3,0.5,1.1,3.3
Jimmy Butler,2018-19,29,TOT,NBA,SG,31,31,33.1,6.7,14.5,0.465,1.4,3.6,0.384,5.4,10.9,0.493,0.513,4.2,5,0.844,1.6,3.2,4.8,3.6,2,0.7,1.5,1.8,19.1
Jose Calderon,2018-19,37,DET,NBA,PG,30,0,14.1,1,2.9,0.33,0.2,1.4,0.163,0.7,1.5,0.489,0.369,0.2,0.2,0.714,0.2,1.2,1.4,2.6,0.4,0.1,0.7,1.4,2.3
Kentavious Caldwell-Pope,2018-19,25,LAL,NBA,SG,39,4,23.2,3.3,7.7,0.422,1.7,4.6,0.367,1.6,3.1,0.504,0.532,1.9,2.1,0.892,0.5,2.2,2.6,1,0.8,0.1,0.5,1.6,10.1
Isaiah Canaan,2018-19,27,PHO,NBA,PG,19,15,26.5,2.7,6.8,0.395,1.3,3.8,0.347,1.4,3,0.456,0.492,0.8,1.1,0.75,0.3,2.3,2.6,3.3,0.6,0,1.5,2.4,7.5
Clint Capela,2018-19,24,HOU,NBA,C,37,37,34.2,7.5,11.8,0.636,0,0,0,7.5,11.8,0.636,0.636,2.3,3.8,0.599,5,7.7,12.7,1.4,0.6,1.9,1.6,2.8,17.3
DeMarre Carroll,2018-19,32,BRK,NBA,SF,29,0,23.9,3.1,8,0.39,1.6,4.4,0.349,1.6,3.5,0.441,0.487,2.4,3.1,0.787,0.9,4,4.9,1,0.3,0.1,1.1,1.6,10.2
Jevon Carter,2018-19,23,MEM,NBA,PG,6,0,13.2,1.3,4,0.333,0.3,2,0.167,1,2,0.5,0.375,0,0,0,0,0.8,0.8,1.2,0.8,0.2,0.7,2,3
Vince Carter,2018-19,42,ATL,NBA,SF,35,8,17.5,2.6,6.4,0.408,1.5,4.1,0.372,1.1,2.2,0.474,0.529,0.6,0.7,0.769,0.4,2.3,2.7,1.1,0.6,0.3,0.7,1.7,7.3
Wendell Carter,2018-19,19,CHI,NBA,C,39,39,25.2,4.2,8.6,0.488,0.1,0.7,0.179,4.1,7.8,0.516,0.496,2,2.6,0.782,2,4.9,6.9,1.8,0.6,1.4,1.5,3.5,10.5
Michael Carter-Williams,2018-19,27,HOU,NBA,PG,16,1,9.1,1.6,3.8,0.41,0.4,1.2,0.368,1.1,2.6,0.429,0.467,0.8,1.6,0.462,0.2,0.6,0.8,1.3,0.6,0.4,0.6,1.7,4.3
Alex Caruso,2018-19,24,LAL,NBA,SG,2,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,1,0
Omri Casspi,2018-19,30,MEM,NBA,SF,27,0,11.9,1.9,3.5,0.537,0.3,1,0.333,1.6,2.5,0.618,0.584,1,1.6,0.643,0.3,2.6,2.9,0.8,0.3,0.2,0.5,0.8,5.1
Willie Cauley-Stein,2018-19,25,SAC,NBA,C,38,38,28.8,5.9,11.2,0.529,0,0,1,5.9,11.2,0.528,0.531,1.8,3.3,0.535,2.2,6.4,8.6,2.5,1.1,0.6,1.2,3,13.7
Troy Caupain,2018-19,23,ORL,NBA,PG,2,0,4.5,1,2,0.5,0.5,1,0.5,0.5,1,0.5,0.625,0,0,0,0,1,1,1.5,0.5,0,0,0,2.5
Tyson Chandler,2018-19,36,TOT,NBA,C,35,2,18.3,1.3,2.2,0.61,0,0,0,1.3,2.2,0.618,0.61,1.1,1.8,0.635,2,4.7,6.8,0.8,0.5,0.4,0.9,2.4,3.8
Wilson Chandler,2018-19,31,PHI,NBA,PF,25,21,25.7,2.5,5.7,0.444,1.1,3,0.378,1.4,2.7,0.515,0.542,0.3,0.5,0.667,1.3,3.5,4.8,1.9,0.4,0.4,1.1,2.7,6.5
Marquese Chriss,2018-19,21,HOU,NBA,PF,10,0,5.7,0.8,2.2,0.364,0.1,1,0.1,0.7,1.2,0.583,0.386,0.2,0.3,0.667,0.3,0.8,1.1,0.3,0.1,0.2,0.5,0.9,1.9
Gary Clark,2018-19,24,HOU,NBA,PF,26,0,15.4,1,3.3,0.302,0.8,3,0.278,0.2,0.3,0.571,0.43,0.2,0.2,1,0.5,2.2,2.7,0.5,0.4,0.7,0.1,1.2,3.1
