Alex Abrines,2018-19,25,OKC,NBA,SG,29,2,19.8,1.9,5.3,0.359,1.4,4.3,0.323,0.5,1,0.517,0.49,0.4,0.4,0.923,0.2,1.4,1.6,0.7,0.6,0.2,0.5,1.8,5.6
Ian Clark,2018-19,27,NOP,NBA,SG,28,0,14,1.4,4.1,0.351,0.6,2,0.291,0.9,2.1,0.407,0.421,0.4,0.4,0.917,0.2,1.3,1.5,1.3,0.3,0.1,0.8,1.5,3.8
Jordan Clarkson,2018-19,26,CLE,NBA,SG,38,0,26.4,6.6,14.6,0.453,1.7,5.2,0.333,4.9,9.4,0.52,0.513,1.8,2.1,0.861,1,2.3,3.3,2.3,0.7,0.2,1.7,1.6,16.8
John Collins,2018-19,21,ATL,NBA,PF,22,20,29.5,7.6,13.3,0.572,0.7,2.4,0.302,6.9,10.9,0.632,0.599,2.6,3.7,0.695,3.6,6.5,10.2,2.5,0.1,0.5,2.2,3.3,18.5
Zach Collins,2018-19,21,POR,NBA,C,39,0,18.7,2.6,5.4,0.483,0.5,1.7,0.292,2.1,3.7,0.568,0.528,1.3,1.6,0.813,1.3,2.9,4.2,0.9,0.3,0.8,1.1,2.4,7.1
Darren Collison,2018-19,31,IND,NBA,PG,38,38,27.7,3.4,7.6,0.449,0.9,2.5,0.383,2.4,5.1,0.482,0.512,1.4,1.9,0.775,0.5,2.4,2.9,5.5,1.4,0.2,1.5,1.9,9.2
Mike Conley,2018-19,31,MEM,NBA,PG,37,37,34.2,6.8,16.4,0.416,2.1,6.2,0.345,4.7,10.2,0.459,0.481,4.4,5.2,0.845,0.6,2.9,3.5,6.2,1.3,0.4,1.8,1.7,20.2
Pat Connaughton,2018-19,26,MIL,NBA,SG,26,1,18.7,2.3,5.7,0.409,1,3.4,0.281,1.4,2.3,0.6,0.493,0.5,0.8,0.7,0.9,2.9,3.8,2.1,0.5,0.6,0.4,1.2,6.2
Quinn Cook,2018-19,25,GSW,NBA,PG,34,8,15.5,3,6.4,0.468,1.2,2.8,0.442,1.7,3.6,0.488,0.565,0.4,0.5,0.765,0.3,2,2.3,1.7,0.4,0.1,0.8,1.4,7.6
Robert Covington,2018-19,28,TOT,NBA,SF,35,35,34.4,4.5,10.3,0.431,2.4,6.4,0.378,2,3.9,0.518,0.548,1.9,2.5,0.764,0.8,4.7,5.5,1.3,2.1,1.3,1.3,3.6,13.3
Allen Crabbe,2018-19,26,BRK,NBA,SG,28,15,26.1,3,8.9,0.343,2.3,6,0.387,0.7,2.9,0.25,0.474,1.1,1.4,0.789,0.5,3,3.5,1.1,0.6,0.3,1.1,2.4,9.5
Torrey Craig,2018-19,28,DEN,NBA,SF,31,25,20.9,2.1,5.2,0.413,0.7,2.6,0.272,1.4,2.5,0.557,0.481,0.5,0.8,0.615,1.4,2.3,3.7,0.9,0.4,0.5,0.8,2.5,5.5
Jamal Crawford,2018-19,38,PHO,NBA,SG,35,0,17,2.1,6.2,0.346,0.7,2.6,0.272,1.4,3.6,0.4,0.403,1.3,1.5,0.833,0.1,1,1.1,3.2,0.4,0.2,1.4,1.2,6.3
Jae Crowder,2018-19,28,UTA,NBA,SF,38,6,27.2,4.1,9.7,0.425,2.2,6.1,0.352,1.9,3.5,0.552,0.537,2.2,2.9,0.745,0.7,4.1,4.7,1.5,0.7,0.4,0.9,2,12.5
Dante Cunningham,2018-19,31,SAS,NBA,PF,36,21,18.8,1.5,3.1,0.473,0.7,1.4,0.5,0.8,1.7,0.452,0.585,0.3,0.3,0.833,1.1,3.1,4.2,1,0.6,0.3,0.5,1.6,3.9
Seth Curry,2018-19,28,POR,NBA,SG,33,1,16.9,2,4.8,0.414,1.3,2.6,0.494,0.7,2.1,0.314,0.551,0.2,0.2,1,0.3,1.1,1.3,0.9,0.3,0.1,0.7,1.3,5.5
Stephen Curry,2018-19,30,GSW,NBA,PG,28,28,34.7,9.6,19.8,0.488,4.9,11,0.447,4.7,8.7,0.541,0.613,4.7,5.2,0.91,0.6,4.5,5.1,5.3,1.3,0.4,3.1,2.6,28.9
Troy Daniels,2018-19,27,PHO,NBA,SG,17,0,14.4,2.2,5.2,0.42,1.6,4,0.397,0.6,1.2,0.5,0.574,0.4,0.5,0.875,0.3,1.1,1.4,0.5,0.8,0.1,0.8,1.5,6.4
Anthony Davis,2018-19,25,NOP,NBA,C,34,34,37.3,10.4,20.5,0.506,1,3.1,0.324,9.4,17.4,0.538,0.53,6.9,8.6,0.803,3.4,10,13.4,4.4,1.7,2.6,2.1,2.5,28.7
Ed Davis,2018-19,29,BRK,NBA,C,39,1,18,2.4,3.9,0.623,0,0.1,0,2.4,3.8,0.631,0.623,0.8,1.6,0.525,3,5.4,8.4,0.7,0.5,0.4,0.8,2.8,5.6
Tyler Davis,2018-19,21,OKC,NBA,C,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Dewayne Dedmon,2018-19,29,ATL,NBA,C,30,19,24.2,3.6,7.6,0.467,1,2.8,0.365,2.5,4.8,0.528,0.535,1.4,1.6,0.837,1.5,5.9,7.4,1.2,1.1,1,1.5,3.4,9.5
Sam Dekker,2018-19,24,TOT,NBA,SF-PF,21,5,17,3.1,6,0.52,0.3,1.1,0.292,2.8,4.8,0.574,0.548,0.4,0.6,0.75,1,2.3,3.3,0.9,1.1,0.1,0.5,1.2,7
Matthew Dellavedova,2018-19,28,TOT,NBA,PG,23,0,13.5,1.9,4.1,0.457,1,2.2,0.431,0.9,1.9,0.488,0.574,0.6,0.7,0.933,0,1.2,1.2,3,0.3,0,1.3,1.3,5.3
Luol Deng,2018-19,33,MIN,NBA,SF,4,0,8,1.3,3.3,0.385,0,1.3,0,1.3,2,0.625,0.385,0.5,0.8,0.667,1.5,1.5,3,0.3,0.8,0.3,0.5,0.8,3
DeMar DeRozan,2018-19,29,SAS,NBA,SG,39,39,35.1,8.7,18.2,0.477,0.2,1,0.175,8.5,17.2,0.495,0.482,5.3,6.3,0.841,0.7,5.4,6.1,6.4,1,0.5,2.4,2.2,22.8
Marcus Derrickson,2018-19,22,GSW,NBA,SF,5,0,4.4,0.4,1.4,0.286,0.2,0.6,0.333,0.2,0.8,0.25,0.357,0.4,0.4,1,0.2,0.4,0.6,0,0,0,0.4,1,1.4
Cheick Diallo,2018-19,22,NOP,NBA,PF,27,0,9.7,1.4,2.4,0.569,0,0,0,1.4,2.4,0.578,0.569,0.6,0.8,0.773,0.9,2.8,3.7,0.3,0.4,0.5,0.7,1.3,3.4
Hamidou Diallo,2018-19,20,OKC,NBA,SG,32,2,12.5,2,4.2,0.481,0.1,0.7,0.19,1.9,3.5,0.536,0.496,0.9,1.4,0.644,0.9,1.4,2.4,0.4,0.5,0.3,0.6,1.8,5
Gorgui Dieng,2018-19,29,MIN,NBA,C,39,0,13.7,2.2,4.4,0.497,0.2,0.7,0.259,2,3.7,0.542,0.518,1.1,1.3,0.86,0.9,3.2,4.1,0.7,0.5,0.6,0.7,1.8,5.6
Spencer Dinwiddie,2018-19,25,BRK,NBA,PG,40,4,28.8,5.7,12.3,0.462,2.1,5.5,0.374,3.6,6.8,0.533,0.546,4,5.1,0.789,0.5,2.1,2.5,5.2,0.6,0.3,2.3,2.9,17.4
Donte DiVincenzo,2018-19,22,MIL,NBA,SG,23,0,15.6,1.8,4.7,0.393,0.7,3,0.246,1.1,1.7,0.658,0.472,0.4,0.5,0.818,0.6,1.9,2.4,1.2,0.5,0.3,0.8,1.5,4.8
Luka Doncic,2018-19,19,DAL,NBA,PF,37,37,31.9,6.4,14.7,0.436,2.4,6.3,0.38,4,8.4,0.479,0.518,4.3,5.7,0.757,1.1,5.5,6.6,5,1,0.3,3.4,1.8,19.5
Tyler Dorsey,2018-19,22,ATL,NBA,SG,19,0,10.2,1.4,3.9,0.365,0.3,1.6,0.2,1.1,2.3,0.477,0.405,0.8,1.3,0.625,0.4,1.5,1.8,0.7,0.3,0.1,0.4,0.8,3.9
Damyean Dotson,2018-19,24,NYK,NBA,SG,30,9,25.1,3.9,8.8,0.443,1.4,3.8,0.36,2.5,5,0.507,0.521,0.8,1.1,0.719,0.7,3,3.7,1.1,1,0.1,0.7,1.8,9.9
PJ Dozier,2018-19,22,BOS,NBA,PG,4,0,2.5,0.8,1.5,0.5,0.3,0.5,0.5,0.5,1,0.5,0.583,0,0,0,0.5,0.5,1,0,0,0,0,0.3,1.8
Goran Dragic,2018-19,32,MIA,NBA,PG,14,14,29.1,5.5,13.4,0.41,1.6,5,0.314,3.9,8.4,0.466,0.468,2.7,3.6,0.76,0.6,2.5,3.1,4.9,0.7,0.3,2.5,2.1,15.3
Andre Drummond,2018-19,25,DET,NBA,C,36,36,33,7.2,14.3,0.5,0.1,0.7,0.16,7.1,13.6,0.517,0.504,2.7,5.1,0.524,5.4,9.5,14.9,1.3,1.5,1.8,2.4,3.4,17.1
Jared Dudley,2018-19,33,BRK,NBA,PF,40,22,22.3,1.8,4.5,0.406,0.9,2.9,0.325,0.9,1.7,0.545,0.508,0.6,0.9,0.629,0.6,2.2,2.8,1.5,0.7,0.3,0.8,2.5,5.1
Kris Dunn,2018-19,24,CHI,NBA,PG,13,11,30.6,5.8,11.9,0.484,0.5,1.5,0.35,5.2,10.4,0.504,0.506,1.6,2.1,0.778,0.1,4.8,4.8,6.8,1.2,0.2,2.5,3.9,13.7
Kevin Durant,2018-19,30,GSW,NBA,PF,39,39,35.9,9.8,19.5,0.504,1.8,4.9,0.365,8,14.6,0.551,0.55,7,7.7,0.913,0.5,7,7.5,6.1,0.8,1,3.4,1.9,28.5
Vince Edwards,2018-19,22,HOU,NBA,SF,1,0,4,1,2,0.5,1,2,0.5,0,0,0,0.75,0,0,0,1,0,1,0,0,0,0,0,3
Henry Ellenson,2018-19,22,DET,NBA,PF,2,0,12.5,2,5,0.4,1,2,0.5,1,3,0.333,0.5,1,1,1,0,4.5,4.5,0.5,0,0,0,1,6
Wayne Ellington,2018-19,31,MIA,NBA,SG,20,10,22.7,2.7,7.6,0.358,2.3,6.3,0.365,0.4,1.3,0.32,0.51,0.6,0.7,0.846,0.3,1.8,2.1,1.4,1.1,0.2,0.7,1.7,8.3
Joel Embiid,2018-19,24,PHI,NBA,C,37,37,33.9,8.9,18.4,0.485,1.1,3.8,0.296,7.8,14.5,0.535,0.516,8,9.9,0.802,2.4,11.2,13.6,3.5,0.6,1.9,3.5,3.4,26.9
James Ennis,2018-19,28,HOU,NBA,SF,24,22,24.5,2.8,5.8,0.489,1.2,3.4,0.358,1.6,2.4,0.672,0.594,1,1.5,0.657,1,1.8,2.7,0.7,0.9,0.4,0.6,3.2,7.8
Drew Eubanks,2018-19,21,SAS,NBA,PF,8,0,4.4,1.1,1.4,0.818,0,0,0,1.1,1.4,0.818,0.818,0.5,0.8,0.667,0.1,1,1.1,0.1,0.1,0,0.3,0.4,2.8
Jacob Evans,2018-19,21,GSW,NBA,SG,20,0,4.3,0.3,1.1,0.227,0.1,0.3,0.167,0.2,0.8,0.25,0.25,0,0.1,0,0.1,0.3,0.4,0.6,0.1,0.1,0.2,0.6,0.6
Jawun Evans,2018-19,22,PHO,NBA,PG,4,0,11.5,0.5,2.5,0.2,0,0.5,0,0.5,2,0.25,0.2,0,0,0,0.3,2.3,2.5,2,0.5,0,1,1.5,1
Tyreke Evans,2018-19,29,IND,NBA,SG,34,11,21.1,3.7,9.8,0.38,1.3,3.5,0.358,2.4,6.2,0.392,0.444,1.8,2.3,0.759,0.6,2.2,2.9,2.5,1.2,0.3,1.9,1.8,10.4
Dante Exum,2018-19,23,UTA,NBA,PG,38,1,16.6,2.6,6.1,0.429,0.5,1.6,0.305,2.2,4.6,0.471,0.468,1.7,2.2,0.786,0.4,1.3,1.7,2.7,0.4,0.1,1.2,1.7,7.5
Kenneth Faried,2018-19,29,BRK,NBA,PF,10,0,7.7,1.9,2.8,0.679,0,0.1,0,1.9,2.7,0.704,0.679,0.8,1.4,0.571,0.9,1.8,2.7,0.1,0.1,0.2,0.5,0.7,4.6
Derrick Favors,2018-19,27,UTA,NBA,C,38,33,23.1,4.5,7.5,0.596,0.3,1,0.282,4.2,6.5,0.646,0.616,1.9,3.1,0.629,2.9,4.1,7.1,1,0.7,1.3,1.2,2.3,11.2
Cristiano Felicio,2018-19,26,CHI,NBA,C,24,0,11,1.3,2.3,0.564,0,0,0,1.3,2.3,0.574,0.564,0.6,0.8,0.737,0.9,2.3,3.2,0.5,0.1,0.1,0.5,1,3.2
Raymond Felton,2018-19,34,OKC,NBA,PG,15,0,11.1,1.9,5.1,0.368,0.4,2,0.2,1.5,3.1,0.478,0.408,0.5,0.6,0.889,0.2,1.2,1.4,1.8,0.4,0.3,0.7,0.9,4.7
Terrance Ferguson,2018-19,20,OKC,NBA,SG,31,31,20.8,1.6,4.4,0.378,0.7,2.5,0.295,0.9,1.8,0.491,0.463,0.4,0.5,0.688,0.5,1.1,1.6,0.6,0.5,0.3,0.5,2.8,4.4
Yogi Ferrell,2018-19,25,SAC,NBA,SG,28,2,12.9,2.1,4.7,0.45,0.6,1.8,0.347,1.5,2.9,0.512,0.515,0.9,1.1,0.867,0.1,1.2,1.3,1.5,0.4,0.1,0.4,0.6,5.8
Dorian Finney-Smith,2018-19,25,DAL,NBA,SF,38,11,25,2.7,6.1,0.45,1.1,3,0.348,1.7,3.1,0.552,0.537,1.2,1.7,0.688,1.6,2.7,4.3,0.7,1,0.5,0.8,2.5,7.7
Bryn Forbes,2018-19,25,SAS,NBA,PG,39,39,27.6,4.7,10,0.47,2.2,5,0.436,2.5,5,0.505,0.58,0.8,1,0.842,0.2,2.3,2.5,2.4,0.6,0.1,1.2,2.3,12.4
Evan Fournier,2018-19,26,ORL,NBA,SG,37,37,30.3,5.8,13.4,0.431,2.1,6.2,0.336,3.7,7.2,0.513,0.509,1.5,1.9,0.764,0.5,2.6,3.1,3.8,0.9,0.2,2.2,2.9,15.1
De'Aaron Fox,2018-19,21,SAC,NBA,PG,38,38,32,6.5,13.8,0.472,1.2,3,0.389,5.4,10.8,0.495,0.514,3.8,5.3,0.719,0.6,3,3.6,7.6,1.7,0.6,3.1,2.5,18.1
Melvin Frazier,2018-19,22,ORL,NBA,SG,3,0,5.3,0,1,0,0,0.3,0,0,0.7,0,0,0,0,0,0,0.3,0.3,0,0.3,0,0.3,1,0
Tim Frazier,2018-19,28,NOP,NBA,PG,30,17,19.8,1.8,4.1,0.443,0.7,1.8,0.396,1.1,2.3,0.478,0.529,0.6,0.7,0.773,0.7,2.1,2.9,4.4,0.6,0.1,1.3,2.1,4.9
Channing Frye,2018-19,35,CLE,NBA,C,18,4,9,1.1,3.1,0.339,0.8,2.3,0.366,0.2,0.8,0.267,0.473,0.3,0.3,1,0.2,1.5,1.7,0.3,0.2,0.1,0.4,1.1,3.2
Markelle Fultz,2018-19,20,PHI,NBA,SG,19,15,22.5,3.4,8.2,0.419,0.2,0.7,0.286,3.2,7.4,0.433,0.432,1.1,1.9,0.568,1.4,2.3,3.7,3.1,0.9,0.3,1.3,2.7,8.2
Danilo Gallinari,2018-19,30,LAC,NBA,SF,37,37,31.6,5.9,12.8,0.459,2.4,5.2,0.455,3.5,7.7,0.461,0.551,5.5,6,0.919,1,5.3,6.3,2.5,0.7,0.3,1.4,2,19.6
Langston Galloway,2018-19,27,DET,NBA,SG,35,1,23.7,3.1,8.1,0.387,1.7,5.1,0.333,1.4,3,0.481,0.493,1,1.3,0.8,0.7,1.8,2.5,1.2,0.5,0.1,0.4,1.9,9
Marc Gasol,2018-19,34,MEM,NBA,C,38,38,34.4,5.7,12.8,0.441,1.6,4.2,0.371,4.1,8.6,0.476,0.502,3.1,4,0.768,1,7.5,8.6,4.5,1.3,1.4,2.2,2.8,15.9
Pau Gasol,2018-19,38,SAS,NBA,C,10,0,16.3,2.2,4.3,0.512,0.4,0.7,0.571,1.8,3.6,0.5,0.558,1.3,1.8,0.722,1.1,4.9,6,3,0.1,0.9,0.7,1.7,6.1
Rudy Gay,2018-19,32,SAS,NBA,SF,34,31,26.8,5.5,10.6,0.517,1.1,2.7,0.413,4.4,7.9,0.552,0.569,1.6,1.9,0.848,1,5.5,6.5,2.4,0.9,0.6,1.5,2.7,13.7
Paul George,2018-19,28,OKC,NBA,SF,37,37,35.4,9.2,20.5,0.452,3.4,8.8,0.383,5.9,11.7,0.503,0.534,5.2,6.2,0.834,1.5,6.6,8.1,4,2.2,0.6,2.8,2.9,27
Taj Gibson,2018-19,33,MIN,NBA,PF,38,38,25.5,4.4,7.8,0.559,0.3,0.7,0.393,4.1,7.1,0.576,0.577,1.6,2.3,0.698,2.6,4.1,6.7,1.3,0.8,0.5,1,2.6,10.6
Harry Giles,2018-19,20,SAC,NBA,PF,25,0,10.6,2.4,5,0.468,0,0.2,0,2.4,4.9,0.484,0.468,0.6,1.1,0.536,1,2,3,1.2,0.7,0.2,1,2.2,5.3
Shai Gilgeous-Alexander,2018-19,20,LAC,NBA,PG,38,29,26.5,3.9,8,0.482,0.6,1.5,0.368,3.3,6.5,0.508,0.516,1.8,2.2,0.8,0.8,2.1,2.9,2.9,1,0.6,1.7,2,10.1
Rudy Gobert,2018-19,26,UTA,NBA,C,39,39,31.1,5.7,8.5,0.664,0,0,0,5.7,8.5,0.664,0.664,3.6,5.6,0.645,3.6,8.7,12.3,1.9,0.9,2.1,1.5,2.7,15
Brandon Goodwin,2018-19,23,DEN,NBA,PG,4,0,3.8,0.5,1.3,0.4,0.5,0.5,1,0,0.8,0,0.6,1,1,1,0,0,0,1.5,0,0,0,1,2.5
Aaron Gordon,2018-19,23,ORL,NBA,PF,36,36,33.2,5.9,12.9,0.455,1.5,4.2,0.367,4.3,8.7,0.497,0.514,2,2.9,0.683,1.7,5.8,7.5,3.5,0.8,0.8,1.8,2.4,15.2
Eric Gordon,2018-19,30,HOU,NBA,SG,32,18,33.2,5.6,14.6,0.381,2.6,8.5,0.303,3,6.1,0.49,0.469,2,2.5,0.778,0.4,2,2.4,2.2,0.5,0.4,1.5,2.2,15.7
Marcin Gortat,2018-19,34,LAC,NBA,C,31,29,16.9,2.1,4,0.52,0,0,0,2.1,4,0.52,0.52,1,1.3,0.795,1.4,4.4,5.8,1.6,0.2,0.5,1.2,2.1,5.2
Devonte' Graham,2018-19,23,CHO,NBA,PG,17,1,12,1.5,3.9,0.388,0.5,1.9,0.273,1,2,0.5,0.455,0.5,0.5,1,0,1.1,1.1,2.1,0.7,0,0.6,1,4.1
Treveon Graham,2018-19,25,BRK,NBA,SG,3,0,13,0.3,2.3,0.143,0,1,0,0.3,1.3,0.25,0.143,0,0,0,0.7,1.3,2,0.7,0.3,0,1,1.7,0.7
Jerami Grant,2018-19,24,OKC,NBA,PF,38,35,31.1,4.7,9,0.523,1.1,3,0.351,3.7,6,0.61,0.582,1.8,2.7,0.68,1,3.9,4.9,0.9,0.8,1.2,0.9,2.5,12.3
Jerian Grant,2018-19,26,ORL,NBA,PG,38,1,18.3,1.6,4,0.395,0.7,1.9,0.342,0.9,2.1,0.443,0.477,0.4,0.6,0.625,0.4,1.4,1.8,3.1,0.9,0.1,1.1,1.6,4.2
Danny Green,2018-19,31,TOR,NBA,SG,39,39,29.4,3.4,8,0.428,2.1,5.3,0.396,1.3,2.7,0.49,0.559,0.4,0.4,0.933,1,3.2,4.2,1.3,0.8,0.8,1.1,2.5,9.3
Draymond Green,2018-19,28,GSW,NBA,PF,25,25,31.6,2.9,7.1,0.412,0.6,2.4,0.237,2.4,4.7,0.5,0.452,0.9,1.2,0.767,0.9,7,8,6.7,1.8,0.9,3,3.4,7.3
Gerald Green,2018-19,33,HOU,NBA,SG,33,0,19.3,2.8,7,0.409,2,5.6,0.351,0.9,1.4,0.644,0.55,0.5,0.6,0.842,0.5,2.2,2.6,0.5,0.4,0.2,0.7,1.8,8.2
JaMychal Green,2018-19,28,MEM,NBA,PF,26,2,23,4,7.8,0.507,0.8,2.1,0.37,3.2,5.7,0.557,0.557,1.4,1.8,0.783,1.8,4.6,6.5,0.8,0.9,0.7,1.6,2.8,10.1
Jeff Green,2018-19,32,WAS,NBA,PF,37,14,26.8,4,8.2,0.487,1.2,3.4,0.352,2.8,4.8,0.582,0.56,2.2,2.4,0.909,1.1,3.8,4.9,1.7,0.6,0.5,1.1,2.1,11.3
Blake Griffin,2018-19,29,DET,NBA,PF,35,35,35.8,8.4,17.9,0.467,2.3,6.4,0.363,6.1,11.6,0.523,0.531,5.8,7.8,0.74,1.3,7.3,8.7,5.2,0.7,0.5,3.8,2.9,24.8
Daniel Hamilton,2018-19,23,ATL,NBA,SG,10,3,10.6,1.1,2.9,0.379,0.3,1.1,0.273,0.8,1.8,0.444,0.431,0.2,0.4,0.5,0.5,1.6,2.1,1,0.1,0,0.6,0.6,2.7
Tim Hardaway,2018-19,26,NYK,NBA,SG,36,36,33.5,6.6,16.8,0.394,2.7,7.7,0.349,3.9,9.1,0.433,0.474,4.7,5.4,0.857,0.6,2.8,3.4,2.9,0.9,0.1,2,2.4,20.6
James Harden,2018-19,29,HOU,NBA,SG,34,34,37.1,9.7,22.1,0.44,4.8,12.2,0.389,5,9.9,0.503,0.548,9.4,11,0.85,0.8,5.1,5.9,8.6,2.1,0.6,5.6,3.4,33.6
Maurice Harkless,2018-19,25,POR,NBA,SF,25,18,22.1,2.5,5.5,0.449,0.6,2,0.327,1.8,3.6,0.517,0.507,0.5,0.8,0.65,1,3.2,4.2,0.7,0.9,1,0.6,2.8,6.1
Montrezl Harrell,2018-19,25,LAC,NBA,C,38,0,25.1,6.1,9.7,0.63,0,0.1,0.333,6.1,9.7,0.632,0.631,3.4,5.5,0.612,2.4,4.1,6.6,1.6,0.9,1.4,1.3,2.8,15.7
Devin Harris,2018-19,35,DAL,NBA,PG,28,0,15.5,2.1,5.3,0.401,0.9,2.9,0.293,1.3,2.3,0.538,0.483,1.6,1.9,0.815,0.1,1.6,1.7,1.2,0.8,0.2,0.7,1.6,6.6
